markup,product_type,code,description,ipi,supplier_id,supplier_price,width,supplier_table_discount
"2,25",3,10400-01,TEC.TAFETA LISTRADO,0,20,"20,69","2,80",0
"2,25",3,10578-01,TEC.TAFETA LISO,0,20,"20,69","2,80",0
"2,25",3,10400-02,TEC.TAFETA LISTRADO,0,20,"20,69","2,80",0
"2,25",3,10578-02,TEC.TAFETA LISO,0,20,"20,69","2,80",0
"2,25",3,10400-04,TEC.TAFETA LISTRADO,0,20,"20,69","2,80",0
"2,25",3,10578-04,TEC.TAFETA LISO,0,20,"20,69","2,80",0
"2,25",3,10400-05,TEC.TAFETA LISTRADO,0,20,"20,69","2,80",0
"2,25",3,10676-7406,TEC.VOIL LISTRADO,0,20,"44,31","3,00",0
"2,25",3,10645-99,TEC.VOIL LISO,0,20,"44,44","3,00",0
"2,25",3,10676-7404,TEC.VOIL LISTRADO,0,20,"44,31","3,00",0
"2,25",3,10677-7408,TEC.VOIL LISO,0,20,"50,69","3,00",0
"2,25",3,10602-26,TEC.VOIL ORGANZA,0,20,"44,44","3,00",0
"2,25",3,10602-27,TEC.VOIL ORGANZA,0,20,"44,44","3,00",0
"2,25",3,10293-01,TEC. VOIL TRABALHADO,0,20,"34,03","3,00",0
"2,25",3,10293-09,TEC. VOIL TRABALHADO,0,20,"34,03","3,00",0
"2,25",3,10443-01,TEC.ORGANZA,0,20,"41,53","3,00",0
"2,25",3,10443-02,TEC.ORGANZA,0,20,"41,53","3,00",0
"2,25",3,10575-01,TEC.VOIL TRABALHADO,0,20,"31,81","3,00",0
"2,25",3,10575-09,TEC.VOIL TRABALHADO,0,20,"31,81","3,00",0
"2,25",3,10403-35,TEC.VOIL TRABALHADO,0,20,"29,17","3,00",0
"2,25",3,10404-35,TEC.VOIL TRABALHADO,0,20,"29,17","3,00",0
"2,25",3,10231-01,TEC.VOIL TRABALHADO,0,20,"29,17","3,00",0
"2,25",3,10231-12,TEC.VOIL TRABALHADO,0,20,"29,17","3,00",0
"2,25",3,10542-01,TEC.VOIL TRABALHADO,0,20,"51,39","3,00",0
"2,25",3,10542-61,TEC.VOIL TRABALHADO,0,20,"51,39","3,00",0
"2,25",3,10613-01,TEC.VOIL BOUCLE,0,20,"56,94","3,00",0
"2,25",3,10613-12,TEC.VOILBOUCLE,0,20,"56,94","3,00",0
"2,25",3,10525-01,TEC.VOILTRABALHADO,0,20,"40,14","3,00",0
"2,25",3,10526-61,TEC.VOILTRABALHADO,0,20,"29,17","3,00",0
"2,25",3,10399-01,TEC.VOILTRABALHADO,0,20,"25,69","3,00",0
"2,25",3,10399-09,TEC.VOILTRABALHADO,0,20,"25,69","3,00",0
"2,25",3,10470-01,TEC.VOILTRABALHADO,0,20,"38,19","3,00",0
"2,25",3,10470-12,TEC.VOILTRABALHADO,0,20,"38,19","3,00",0
"2,25",3,10225-01,TEC.VOILTRABALHADO,0,20,"25,69","3,00",0
"2,25",3,10225-12,TEC.VOILTRABALHADO,0,20,"25,69","3,00",0
"2,25",3,10504-01,TEC.VOILTRABALHADO,0,20,"23,61","3,00",0
"2,25",3,10504-09,TEC.VOILTRABALHADO,0,20,"23,61","3,00",0
"2,25",3,10577-01,TEC.VOILTRABALHADO,0,20,"26,25","3,00",0
"2,25",3,10577-09,TEC.VOILTRABALHADO,0,20,"26,25","3,00",0
"2,25",3,10292-01,TEC.VOILTRABALHADO,0,20,"31,81","3,00",0
"2,25",3,10292-09,TEC.VOILTRABALHADO,0,20,"31,81","3,00",0
"2,25",3,10259-1000,TEC.VOILTRABALHADO,0,20,"66,67","3,00",0
"2,25",3,10259-6001,TEC.VOILTRABALHADO,0,20,"66,67","3,00",0
"2,25",3,10474-02,TEC.VOILTRABALHADO,0,20,"62,50","3,00",0
"2,25",3,10188-01,TEC.VOILTRABALHADO,0,20,"36,81","3,00",0
"2,25",3,10188-09,TEC.VOILTRABALHADO,0,20,"36,81","3,00",0
"2,25",3,10535-01,TEC.VOILTRABALHADO,0,20,"17,36","3,00",0
"2,25",3,10535-04,TEC.VOILTRABALHADO,0,20,"17,36","3,00",0
"2,25",3,10305-11,TEC.VOILXADREZ,0,20,"35,42","3,00",0
"2,25",3,10245-35,TEC.VOILXADREZ,0,20,"25,69","3,00",0
"2,25",3,10340-01,TEC.VOILXADREZ,0,20,"22,92","3,00",0
"2,25",3,10340-09,TEC.VOILXADREZ,0,20,"22,92","3,00",0
"2,25",3,10236-01,TEC.VOILXADREZ,0,20,"12,36","3,00",0
"2,25",3,10236-09,TEC.VOILXADREZ,0,20,"12,36","3,00",0
"2,25",3,10281-01,TEC.VOILTRABALHADO,0,20,"31,81","3,00",0
"2,25",3,10281-09,TEC.VOILTRABALHADO,0,20,"31,81","3,00",0
"2,25",3,10472-01,TEC.VOILTRABALHADO,0,20,"30,42","3,00",0
"2,25",3,10472-12,TEC.VOILTRABALHADO,0,20,"30,42","3,00",0
"2,25",3,10532-01,TEC.VOILTRABALHADO,0,20,"17,92","3,00",0
"2,25",3,10532-09,TEC.VOILTRABALHADO,0,20,"17,92","3,00",0
"2,25",3,10401-03,TEC.VOILTRABALHADO,0,20,"25,69","3,00",0
"2,25",3,10401-05,TEC.VOILTRABALHADO,0,20,"25,69","3,00",0
"2,25",3,10530-01,TEC.VOILTRABALHADO,0,20,"20,69","3,00",0
"2,25",3,10530-09,TEC.VOILTRABALHADO,0,20,"20,69","3,00",0
"2,25",3,10495-01,TEC.VOILTRABALHADO,0,20,"17,64","3,00",0
"2,25",3,10495-09,TEC.VOILTRABALHADO,0,20,"17,64","3,00",0
"2,25",3,10501-01,TEC.VOILTRABALHADO,0,20,"20,14","3,00",0
"2,25",3,10501-09,TEC.VOILTRABALHADO,0,20,"20,14","3,00",0
"2,25",3,10502-01,TEC.VOILTRABALHADO,0,20,"19,31","3,00",0
"2,25",3,10502-09,TEC.VOILTRABALHADO,0,20,"19,31","3,00",0
"2,25",3,10614-01,TEC.VOILTRABALHADO,0,20,"34,03","3,00",0
"2,25",3,10614-12,TEC.VOILTRABALHADO,0,20,"34,03","3,00",0
"2,25",3,10496-01,TEC.VOILTRABALHADO,0,20,"20,14","3,00",0
"2,25",3,10496-09,TEC.VOILTRABALHADO,0,20,"20,14","3,00",0
"2,25",3,10615-01,TEC.VOILTRABALHADO,0,20,"28,47","3,00",0
"2,25",3,10615-12,TEC.VOILTRABALHADO,0,20,"28,47","3,00",0
"2,25",3,10616-01,TEC.VOILDEALGODAO,0,20,"32,22","3,00",0
"2,25",3,10616-12,TEC.VOILDEALGODAO,0,20,"32,22","3,00",0
"2,25",3,10310-01,TEC. VOIL CREPE,0,20,"43,75","3,00",0
"2,25",3,10310-11,TEC. VOIL CREPE,0,20,"43,75","3,00",0
"2,25",3,10042-01,TEC.VOIL CREPE,0,20,"24,31","3,00",0
"2,25",3,10042-09,TEC.VOIL CREPE,0,20,"24,31","3,00",0
"2,25",3,10537-01,TEC.VOILTRABALHADO,0,20,"22,08","3,00",0
"2,25",3,10537-09,TEC.VOILTRABALHADO,0,20,"22,08","3,00",0
"2,25",3,10242-01,TEC.VOILTRABALHADO,0,20,"19,72","3,00",0
"2,25",3,10242-09,TEC.VOILTRABALHADO,0,20,"19,72","3,00",0
"2,25",3,10104-01,TEC.VOIL CHIFFON,0,20,"13,75","3,00",0
"2,25",3,10104-09,TEC.VOIL CHIFFON,0,20,"13,75","3,00",0
"2,25",3,10696-01,TEC.VOILTRABALHADO,0,20,"16,67","3,00",0
"2,25",3,10696-05,TEC.VOILTRABALHADO,0,20,"16,67","3,00",0
"2,25",3,10696-90,TEC.VOILTRABALHADO,0,20,"16,67","3,00",0
"2,25",3,10696-74,TEC.VOILTRABALHADO,0,20,"16,67","3,00",0
"2,25",3,10696-80,TEC.VOILTRABALHADO,0,20,"16,67","3,00",0
"2,25",3,10576-26,TEC.SHANTUNG,0,20,"25,69","3,00",0
"2,25",3,10576-05,TEC.SHANTUNG,0,20,"25,69","3,00",0
"2,25",3,10576-06,TEC.SHANTUNG,0,20,"25,69","3,00",0
"2,25",3,10576-10,TEC.SHANTUNG,0,20,"25,69","3,00",0
"2,25",3,10576-09,TEC.SHANTUNG,0,20,"25,69","3,00",0
"2,25",3,10576-17,TEC.SHANTUNG,0,20,"25,69","3,00",0
"2,25",3,10576-25,TEC.SHANTUNG,0,20,"25,69","3,00",0
"2,25",3,10576-20,TEC.SHANTUNG,0,20,"25,69","3,00",0
"2,25",3,10576-07,TEC.SHANTUNG,0,20,"25,69","3,00",0
"2,25",3,10576-08,TEC.SHANTUNG,0,20,"25,69","3,00",0
"2,25",3,10576-15,TEC.SHANTUNG,0,20,"25,69","3,00",0
"2,25",3,10576-19,TEC.SHANTUNG,0,20,"25,69","3,00",0
"2,25",3,10391-01,TEC.VOILLISO,0,20,"10,97","3,00",0
"2,25",3,10391-09,TEC.VOILLISO,0,20,"10,97","3,00",0
"2,25",3,10391-06,TEC.VOILLISO,0,20,"10,97","3,00",0
"2,25",3,10391-18,TEC.VOILLISO,0,20,"10,97","3,00",0
"2,25",3,10391-07,TEC.VOILLISO,0,20,"10,97","3,00",0
"2,25",3,10391-24,TEC.VOILLISO,0,20,"10,97","3,00",0
"2,25",3,10391-29,TEC.VOILLISO,0,20,"10,97","3,00",0
"2,25",3,10391-21,TEC.VOILLISO,0,20,"10,97","3,00",0
"2,25",3,10391-72,TEC.VOILLISO,0,20,"10,97","3,00",0
"2,25",3,10391-47,TEC.VOILLISO,0,20,"10,97","3,00",0
"2,25",3,10391-66,TEC.VOILLISO,0,20,"10,97","3,00",0
"2,25",3,10391-42,TEC.VOILLISO,0,20,"10,97","3,00",0
"2,25",3,10391-97,TEC.VOILLISO,0,20,"10,97","3,00",0
"2,25",3,10391-15,TEC.VOILLISO,0,20,"10,97","3,00",0
"2,25",3,10391-60,TEC.VOILLISO,0,20,"10,97","3,00",0
"2,25",3,10391-61,TEC.VOILLISO,0,20,"10,97","3,00",0
"2,25",3,10391-96,TEC.VOILLISO,0,20,"10,97","3,00",0
"2,25",3,10391-70,TEC.VOILLISO,0,20,"10,97","3,00",0
"2,25",3,10391-46,TEC.VOILLISO,0,20,"10,97","3,00",0
"2,25",3,10391-22,TEC.VOILLISO,0,20,"10,97","3,00",0
"2,25",3,10391-45,TEC.VOILLISO,0,20,"10,97","3,00",0
"2,25",3,20007-BCO,TEC.GABARDINE,0,20,"24,31","3,00",0
"2,25",3,20007-MF,TEC.GABARDINE,0,20,"24,31","3,00",0
"2,25",3,20001-BCO,TEC.GABARDINE,0,20,"39,58","3,00",0
"2,25",3,20001-MF,TEC.GABARDINE,0,20,"39,58","3,00",0
"2,25",3,20039-01,TEC.TERGALVERAO,0,20,"22,08","3,00",0
"2,25",3,20039-02,TEC.TERGALVERAO,0,20,"22,08","3,00",0
"2,25",3,20005-01,TEC.FORRO POLIESTER,0,20,"15,28","3,00",0
"2,25",3,20005-02,TEC.FORRO POLIESTER,0,20,"15,28","3,00",0
"2,25",3,20041-01,TEC.BLACK OUT TWILL,0,20,"36,81","2,80",0
"2,25",3,20041-09,TEC.BLACK OUT TWILL,0,20,"36,81","2,80",0
"2,25",3,20016-01,TEC.BLACK OUT,0,20,"54,03","2,80",0
"2,25",3,20016-09,TEC.BLACK OUT,0,20,"54,03","2,80",0
"2,25",3,20063-03,TEC.BLACK OUT LINHO,0,20,"90,28","2,80",0
"2,25",3,10698-7827,TEC.VOILTRABALHADO,0,20,"38,89","3,00",0
"2,25",3,10673-99,TEC.VOILTRABALHADO,0,20,"29,17","3,00",0
"2,25",3,10529-01,TEC.VOILTRABALHADO,0,20,"52,78","2,90",0
"2,25",3,10529-02,TEC.VOILTRABALHADO,0,20,"52,78","2,90",0
"2,25",3,10529-03,TEC.VOILTRABALHADO,0,20,"52,78","2,90",0
"2,25",3,10143-01,TEC.VOILTRABALHADO,0,20,"44,44","3,00",0
"2,25",3,10143-09,TEC.VOILTRABALHADO,0,20,"44,44","3,00",0
"2,25",3,10003-01,TEC.VOILUNHO,0,20,"54,17","2,90",0
"2,25",3,10003-08,TEC.VOILUNHO,0,20,"54,17","2,90",0
"2,25",3,10002-04,TEC.VOILUNHO,0,20,"41,53","2,90",0
"2,25",3,10002-05,TEC.VOILUNHO,0,20,"41,53","2,90",0
"2,25",3,10002-11,TEC.VOILUNHO,0,20,"41,53","2,90",0
"2,25",3,10550-03,TEC.VOILTRABALHADO,0,20,"75,00","2,90",0
"2,25",3,10582-06,TEC.VOILTRABALHADO,0,20,"72,22","2,90",0
"2,25",3,10564-01,TEC.VOIL ORGANZA,0,20,"58,33","2,90",0
"2,25",3,10564-02,TEC.VOIL ORGANZA,0,20,"58,33","2,90",0
"2,25",3,10564-8050,TEC.VOIL ORGANZA,0,20,"58,33","2,90",0
"2,25",3,10565-01,TEC.SHANTUNG DE SEDA,0,20,"81,95","2,90",0
"2,25",3,10565-7915,TEC.SHANTUNG DE SEDA,0,20,"81,95","2,90",0
"2,25",3,10565-9002,TEC.SHANTUNG DE SEDA,0,20,"81,95","2,90",0
"2,25",3,10565-7914,TEC.SHANTUNG DE SEDA,0,20,"81,95","2,90",0
"2,25",3,10415-02,TEC.SHANTUNG,0,20,"90,28","2,90",0
"2,25",3,10415-9001,TEC.SHANTUNG,0,20,"90,28","2,90",0
"2,25",3,10692-6001,TEC.SHANTUNG LINHO,0,20,"73,61","2,90",0
"2,25",3,10692-01,TEC.SHANTUNG LINHO,0,20,"73,61","2,90",0
"2,25",3,10296-6150,TEC.SHANTUNG,0,20,"52,08","3,00",0
"2,25",3,10296-6051,TEC.SHANTUNG,0,20,"52,08","3,00",0
"2,25",3,10296-6235,TEC.SHANTUNG,0,20,"52,08","3,00",0
"2,25",3,10296-02,TEC.SHANTUNG,0,20,"52,08","3,00",0
"2,25",3,10296-1000,TEC.SHANTUNG,0,20,"52,08","3,00",0
"2,25",3,10402-35,TEC.VOILTRABALHADO,0,20,"29,17","3,00",0
"2,25",3,10405-35,TEC.VOILTRABALHADO,0,20,"29,17","3,00",0
"2,25",3,10406-35,TEC.VOILTRABALHADO,0,20,"29,17","3,00",0
"2,25",3,10534-35,TEC.VOILUNHO,0,20,"25,69","3,00",0
"2,25",3,10408-35,TEC.VOILTRABALHADO,0,20,"29,17","2,80",0
"2,25",3,10398-35,TEC.VOILUNHO,0,20,"27,64","3,00",0
"2,25",3,10395-98,TEC.RUSTICO,0,20,"38,75","3,00",0
"2,25",3,10388-11,TEC.VOILRUSTICO,0,20,"31,25","3,00",0
"2,25",3,10541-01,TEC.VOILRUSTICO,0,20,"34,03","3,00",0
"2,25",3,10541-12,TEC.VOILRUSTICO,0,20,"34,03","3,00",0
"2,25",3,10611-01,TEC.VOILRUSTICO,0,20,"35,97","3,00",0
"2,25",3,10610-01,TEC.VOILRUSTICO,0,20,"45,69","3,00",0
"2,25",3,10521-99,TEC.VOILUNHO,0,20,"56,94","3,00",0
"2,25",3,10520-99,TEC.VOILUNHO,0,20,"48,47","3,00",0
"2,25",3,12176-6001,TEC.UNHO,0,20,"63,89","3,00",0
"2,25",3,10478-6001,TEC.GAZE POLIESTER,0,20,"54,17","3,00",0
"2,25",3,10478-6003,TEC.GAZE POLIESTER,0,20,"54,17","3,00",0
"2,25",3,12176-1000,TEC.UNHO,0,20,"62,36","3,00",0
"2,25",3,10478-1000,TEC.GAZE POLIESTER,0,20,"54,17","3,00",0
"2,25",3,12177-01,TEC.RUSTICO,0,20,"39,58","3,00",0
"2,25",3,12174-6001,TEC.RUSTICO,0,20,"52,08","3,00",0
"2,25",3,12175-6001,TEC.RUSTICO,0,20,"44,44","3,00",0
"2,25",3,12046-6001,TEC.VOILUNHO,0,20,"52,78","3,00",0
"2,25",3,12133-BCO,TEC.POLIESTER,0,20,"31,94","3,00",0
"2,25",3,12133-7343,TEC.POLIESTER,0,20,"31,94","3,00",0
"2,25",3,12133-4841,TEC.POLIESTER,0,20,"31,94","3,00",0
"2,25",3,12181-6001,TEC.RUSTICO,0,20,"76,25","3,00",0
"2,25",3,12180-6001,TEC.RUSTICO,0,20,"72,22","3,00",0
"2,25",3,12149-02,TEC.RUSTICO,0,20,"70,83","3,00",0
"2,25",3,12149-01,TEC.RUSTICO,0,20,"70,83","3,00",0
"2,25",3,12151-6001,TEC.RUSTICO,0,20,"68,06","3,00",0
"2,25",3,12151-4362,TEC.RUSTICO,0,20,"68,08","3,00",0
"2,25",3,12151-1000,TEC.RUSTICO,0,20,"68,06","3,00",0
"2,25",3,10011-01,TEC.RUSTICO,0,20,"38,19","3,00",0
"2,25",3,10011-19,TEC.RUSTICO,0,20,"38,19","3,00",0
"2,25",3,12004-03,TEC.RUSTICO,0,20,"26,25","3,00",0
"2,25",3,12004-02,TEC.RUSTICO,0,20,"26,25","3,00",0
"2,25",3,12004-01,TEC.RUSTICO,0,20,"26,25","3,00",0
"2,25",3,12157-11,TEC.RUSTICO,0,20,"90,28","2,80",0
"2,25",3,12157-10,TEC.RUSTICO,0,20,"90,28","2,80",0
"2,25",3,12157-01,TEC.RUSTICO,0,20,"90,28","2,80",0
"2,25",3,12127-01,TEC.RUSTICO BOUCLE,0,20,"80,56","2,90",0
"2,25",3,12154-01,TEC.RUSTICO,0,20,"80,56","2,80",0
"2,25",3,12122-01,TEC.RUSTICO,0,20,"90,28","2,80",0
"2,25",3,12123-01,TEC.GASE LINHO,0,20,"80,56","2,80",0
"2,25",3,12123-03,TEC.GASE LINHO,0,20,"80,56","2,80",0
"2,25",3,12123-04,TEC.GASE LINHO,0,20,"80,56","2,80",0
"2,25",3,12123-10,TEC.GASE LINHO,0,20,"80,56","2,80",0
"2,25",3,12123-11,TEC.GASE LINHO,0,20,"80,56","2,80",0
"2,25",3,12128-06,TEC.GASE LINHO,0,20,"75,00","2,90",0
"2,25",3,12128-01,TEC.GASE LINHO,0,20,"75,00","2,90",0
"2,25",3,12128-03,TEC.GASE LINHO,0,20,"75,00","2,90",0
"2,25",3,12071-05,TEC.GASE LINHO,0,20,"54,86","1,40",0
"2,25",3,12071-01,TEC.GASE LINHO,0,20,"54,86","1,40",0
"2,25",3,12071-02,TEC.GASE LINHO,0,20,"54,86","1,40",0
"2,25",3,12130-01,TEC.CAMBRAIA DE LINHO,0,20,"68,06","1,40",0
"2,25",3,12130-02,TEC.CAMBRAIA DE LINHO,0,20,"68,06","1,40",0
"2,25",3,12130-09,TEC.CAMBRAIA DE LINHO,0,20,"68,06","1,40",0
"2,25",3,12147-401,TE3C.CAMBRAIAMISTA,0,20,"60,42","1,40",0
"2,25",3,12147-425,TE3C.CAMBRAIAMISTA,0,20,"60,42","1,40",0
"2,25",3,12147-403,TE3C.CAMBRAIAMISTA,0,20,"60,42","1,40",0
"2,25",3,12183-01,TEC.UNHO FLAME,0,20,"75,00","1,40",0
"2,25",3,12183-59,TEC.UNHO FLAME,0,20,"75,00","1,40",0
"2,25",3,12183-00,TEC.UNHO FLAME,0,20,"75,00","1,40",0
