markup,product_type,code,description,ipi,supplier_id,supplier_price,width,supplier_table_discount"2,15",0,MF1,CORTINAS ATE 3MT s/acess,0,14,120,0,0"2,15",0,MF2,CORTINAS ACIMA DE 3MT s/acess,0,14,160,0,0"2,15",0,MF3,FORRO/BO s/acess,0,14,70,0,0"2,15",0,MF4,XALE SIMPLES s/acess,0,14,120,0,0"2,15",0,MF5,XALE TRABALHADO s/acess,0,14,140,0,0"2,15",0,MF6,CORTINAS ATE 3MT varao simp,0,14,189,0,0"2,15",0,MF7,CORTINAS ACIMA DE 3MT varao simp,0,14,229,0,0"2,15",0,MF8,FORRO/BO varao simp,0,14,139,0,0"2,15",0,MF9,XALE SIMPLES varao simp,0,14,189,0,0"2,15",0,MF10,XALE TRABALHADO varao simp,0,14,209,0,0"2,15",0,MF11,CORTINAS ATE 3MT varao duplo,0,14,288,0,0"2,15",0,MF12,CORTINAS ACIMA DE 3MT varao duplo,0,14,328,0,0"2,15",0,MF13,FORRO/BO varao duplo,0,14,238,0,0"2,15",0,MF14,XALE SIMPLES varao duplo,0,14,288,0,0"2,15",0,MF15,XALE TRABALHADO varao duplo,0,14,308,0,0"2,15",0,MF16,CORTINAS ATE 3MT trilho suisso,0,14,134,0,0"2,15",0,MF17,CORTINAS ACIMA DE 3MT trilho suisso,0,14,174,0,0"2,15",0,MF18,FORRO/BO trilho suisso,0,14,84,0,0"2,15",0,MF19,XALE SIMPLES trilho suisso,0,14,134,0,0"2,15",0,MF20,XALE TRABALHADO trilho suisso,0,14,154,0,0"2,15",0,MF21,CORTINAS ATE 3MT trilho c/ corda,0,14,140,0,0"2,15",0,MF22,CORTINAS ACIMA DE 3MT trilho c/ corda,0,14,180,0,0"2,15",0,MF23,FORRO/BO trilho c/ corda,0,14,90,0,0"2,15",0,MF24,XALE SIMPLES trilho c/ corda,0,14,140,0,0"2,15",0,MF25,XALE TRABALHADO trilho c/ corda,0,14,160,0,0"2,15",0,MF26,SAIA CAMA (SOLT/CASAL),0,14,120,0,0"2,15",0,MF27,COLCHA SOLTEIRO (FORRO SIMPLES),0,14,340,0,0"2,15",0,MF28,COLCHA SOLTEIRO  SARJA (FORRO SIMPLES),0,14,270,0,0"2,15",0,MF29,COLCHA VAPT VULP (FORRO SIMPLES),0,14,280,0,0"2,15",0,MF30,COLCHA VAPT VULP  SARJA (FORRO SIMPLES),0,14,224,0,0"2,15",0,MF31,"COLCHA CASAL (ATE 1,60 x 2,00) (FORRO SIMPLES)",0,14,390,0,0"2,15",0,MF32,"COLCHA CASAL SARJA (ATE 1,60 x 2,00) (FORRO SIMPLES)",0,14,312,0,0"2,15",0,MF33,COLCHA CASAL KING (FORRO SIMPLES),0,14,480,0,0"2,15",0,MF34,COLCHA CASAL KING  SARJA (FORRO SIMPLES),0,14,384,0,0"2,15",0,MF35,MANTA PE DA CAMA COM FRANJA,0,14,280,0,0"2,15",0,MF36,MANTA PE DA CAMA SEM FRANJA,0,14,220,0,0"2,15",0,MF37,TRAVESSEIROS  GRANDE(60 x 90/ 55 x 90/ 80 x 60),0,14,140,0,0"2,15",0,MF38,TRAVESSEIROS MEDIO (70 x 50 / 70 x 40 ),0,14,100,0,0"2,15",0,MF39,LOMBAR (30 x 50 / 30 x 60),0,14,65,0,0"2,15",0,MF40,CAPA TRAVESSEIROS SIMPLES,0,14,50,0,0"2,15",0,MF41,CAPA TRAVESSEIROS TRABALHADA,0,14,60,0,0"2,15",0,MF42,ALMOFADAS (ATE 70 x 70),0,14,85,0,0"2,15",0,MF43,ALMOFADAS (ATE 50 x50),0,14,65,0,0"2,15",0,MF44,ALMOFADAS TRABALHADAS (qualquer tamanho),0,14,75,0,0"2,15",0,MF45,LOMBAR (30 x 50 / 30 x 60),0,14,65,0,0"2,15",0,MF46,CAPA  DE ALMOFADA (qualquer tamanho),0,14,50,0,0"2,15",0,MF47,ROLO ( ate 1mt),0,14,140,0,0"2,15",0,MF48,FUTON (m2),0,14,480,0,0"2,15",0,MF49,"KIT BERCO ( protetor lateral, pezeira, cabeceira..)",0,14,600,0,0