markup,product_type,code,description,ipi,supplier_id,supplier_price,width,supplier_table_discount
"2,30",1,10001,HAPPY TREE LIGHT GREEN,0,23,"171,74",0,0
"2,30",1,10002,FAUX LEAF LIGHT GREEN,0,23,"171,74",0,0
"2,30",1,10005,FAUX  MARBLE LIGHT GREEN,0,23,"171,74",0,0
"2,30",1,10006,FAUX STRIPE LIGHT GREEN,0,23,"171,74",0,0
"2,30",1,10007,ORCHID FLOWER LIGHT GREEN,0,23,"171,74",0,0
"2,30",1,10008,PERSIAN DAMASK LIGHT GREEN,0,23,"171,74",0,0
"2,30",1,10009,FAUX LEAF SILVER,0,23,"171,74",0,0
"2,30",1,10010,HAPPY TREE SILVER,0,23,"171,74",0,0
"2,30",1,10011,FAUX MARBLE SILVER,0,23,"171,74",0,0
"2,30",1,10012,FAUX STRIPE SILVER,0,23,"171,74",0,0
"2,30",1,10013,PERSIAN DAMASK SILVER,0,23,"171,74",0,0
"2,30",1,10014,FAUX LEAF GOLD,0,23,"171,74",0,0
"2,30",1,10015,HAPPY TREE GOLD,0,23,"171,74",0,0
"2,30",1,10016,FAUX MARBLE GOLD,0,23,"171,74",0,0
"2,30",1,10017,FAUX STRIPE GOLD,0,23,"171,74",0,0
"2,30",1,10018,PERSIAN DAMASK GOLD,0,23,"171,74",0,0
"2,30",1,10019,FAUX LEAF COPPER,0,23,"171,74",0,0
"2,30",1,10020,HAPPY TREE COPPER,0,23,"171,74",0,0
"2,30",1,10021,FAUX MARBLE COPPER,0,23,"171,74",0,0
"2,30",1,10022,FAUX STRIPE COPPER,0,23,"171,74",0,0
"2,30",1,10023,PERSIAN DAMASK COPPER,0,23,"171,74",0,0
"2,30",1,10024,FAUX MARBLE COPPER,0,23,"171,74",0,0
"2,30",1,10025,THAI BASKET COPPER,0,23,"171,74",0,0
"2,30",1,10026,FAUX LEAF METAL BROWN,0,23,"171,74",0,0
"2,30",1,10027,HAPPY TREE METAL BROWN,0,23,"171,74",0,0
"2,30",1,10028,FAUX MARBLE METAL BROWN,0,23,"171,74",0,0
"2,30",1,10029,FAUX STRIPE METAL BROWN,0,23,"171,74",0,0
"2,30",1,10030,PERSIAN DAMASK METAL BROWN,0,23,"171,74",0,0
"2,30",1,10031,THAI BASKET METAL BROWN,0,23,"171,74",0,0
"2,30",1,10032,FAUX MARBLE METAL BROWN,0,23,"171,74",0,0
"2,30",1,10033,HAPPY TREE METAL BROWN,0,23,"171,74",0,0
"2,30",1,10034,PERSIAN DAMASK METAL BROWN,0,23,"171,74",0,0
"2,30",1,10035,ISTANBUL SHADE METAL BROWN,0,23,"171,74",0,0
"2,30",1,10036,STRING BLOCK METAL BROWN,0,23,"171,74",0,0
"2,30",1,10037,STRING METAL BROWN,0,23,"171,74",0,0
"2,30",1,10038,FAUX LEAF BLACK,0,23,"171,74",0,0
"2,30",1,10039,HAPPY TREE BLACK,0,23,"171,74",0,0
"2,30",1,10040,FAUX MARBLE BLACK,0,23,"171,74",0,0
"2,30",1,10041,FAUX STRIPE BLACK,0,23,"171,74",0,0
"2,30",1,10042,PERSIAN DAMASK BLACK,0,23,"171,74",0,0
"2,30",1,10043,THAI BASKET BLACK,0,23,"171,74",0,0
"2,30",1,10044,ISTANBUL SHADE BLACK,0,23,"171,74",0,0
"2,30",1,10045,STRING BLOCK BLACK,0,23,"171,74",0,0
"2,30",1,10046,STRING BLACK,0,23,"171,74",0,0
"2,30",1,10047,FAUX LEAF WHITE,0,23,"171,74",0,0
"2,30",1,10048,HAPPY TREE WHITE,0,23,"171,74",0,0
"2,30",1,10049,FAUX MARBLE WHITE,0,23,"171,74",0,0
"2,30",1,10050,ORCHID FLOWER WHITE,0,23,"171,74",0,0
"2,30",1,10051,FAUX STRIPE WHITE,0,23,"171,74",0,0
"2,30",1,10052,THAI BASKET WHITE,0,23,"171,74",0,0
"2,30",1,10053,PERSIAN DAMASK WHITE,0,23,"171,74",0,0
"2,30",1,10054,ISTANBUL SHADE WHITE,0,23,"171,74",0,0
"2,30",1,10055,STRING WHITE,0,23,"171,74",0,0
"2,30",1,10056,STRING BLOCK WHITE,0,23,"171,74",0,0
"2,30",1,10057,FAUX LEAF BEIGE,0,23,"171,74",0,0
"2,30",1,10058,FAUX STRIPE BEIGE,0,23,"171,74",0,0
"2,30",1,10059,HAPPY TREE BEIGE,0,23,"171,74",0,0
"2,30",1,10062,FAUX MARBLE BEIGE,0,23,"171,74",0,0
"2,30",1,10063,FAUX STRIPE BEIGE,0,23,"171,74",0,0
"2,30",1,10064,HAPPY TREE BEIGE,0,23,"171,74",0,0
"2,30",1,10065,ORCHID FLOWER BEIGE,0,23,"171,74",0,0
"2,30",1,10066,FAUX LEAF BEIGE,0,23,"171,74",0,0
"2,30",1,10067,THAI BASKET BEIGE,0,23,"171,74",0,0
"2,30",1,10068,PERSIAN DAMASK BEIGE,0,23,"171,74",0,0
"2,30",1,10069,STRING BEIGE,0,23,"171,74",0,0
"2,30",1,10070,ISTANBUL SHADE BEIGE,0,23,"171,74",0,0
"2,30",1,10071,STRING BLOCK BEIGE,0,23,"171,74",0,0
"2,30",1,10072,THAI BASKET BROWN,0,23,"171,74",0,0
"2,30",1,10073,FAUX STRIPE BROWN,0,23,"171,74",0,0
"2,30",1,10074,HAPPY TREE BROWN,0,23,"171,74",0,0
"2,30",1,10075,HAPPY TREE BROWN,0,23,"171,74",0,0
"2,30",1,10076,FAUX MARBLE BROWN,0,23,"171,74",0,0
"2,30",1,10077,FAUX LEAF BROWN,0,23,"171,74",0,0
"2,30",1,10078,PERSIAN DAMASK BROWN,0,23,"171,74",0,0
"2,30",1,10079,PETERS NET BROWN,0,23,"171,74",0,0
"2,30",1,10080,ISTANBUL SHADE BROWN,0,23,"171,74",0,0
"2,30",1,10081,SILKY HORIZON BROWN,0,23,"171,74",0,0
"2,30",1,10082,SILKY STRING BROWN,0,23,"171,74",0,0
"2,30",1,10083,STRING BROWN,0,23,"171,74",0,0
"2,30",1,10084,STRING BLOCK BROWN,0,23,"171,74",0,0
"2,30",1,10085,FAUX LEAF DARK GRAY,0,23,"171,74",0,0
"2,30",1,10086,HAPPY TREE DARK  GRAY,0,23,"171,74",0,0
"2,30",1,10089,FAUX MARBLE DARK GRAY,0,23,"171,74",0,0
"2,30",1,10090,FAUX STRIPE DARK GRAY,0,23,"171,74",0,0
"2,30",1,10091,PERSIAN DAMASK DARK GRAY,0,23,"171,74",0,0
"2,30",1,10092,FAUX LEAF,0,23,"171,74",0,0
"2,30",1,10093,HAPPY TREE ,0,23,"171,74",0,0
"2,30",1,10096,FAUX MARBLE,0,23,"171,74",0,0
"2,30",1,10097,FAUX STRIPE,0,23,"171,74",0,0
"2,30",1,10098,PERSIAN DAMASK ,0,23,"171,74",0,0
"2,30",1,10099,FAUX LEAF PURPLE,0,23,"171,74",0,0
"2,30",1,10100,HAPPY TREE PURPLE,0,23,"171,74",0,0
"2,30",1,10103,FAUX MARBLE PURPLE,0,23,"171,74",0,0
"2,30",1,10104,FAUX STRIPE PURPLE,0,23,"171,74",0,0
"2,30",1,10105,ORCHID FLOWER PURPLE,0,23,"171,74",0,0
"2,30",1,10106,PERSIAN DAMASK PURPLE,0,23,"171,74",0,0
"2,30",1,10107,FAUX LEAF PINK,0,23,"171,74",0,0
"2,30",1,10108,HAPPY TREE PINK,0,23,"171,74",0,0
"2,30",1,10111,FAUX MARBLE PINK,0,23,"171,74",0,0
"2,30",1,10112,FAUX STRIPE PINK,0,23,"171,74",0,0
"2,30",1,10113,ORCHID FLOWER PINK,0,23,"171,74",0,0
"2,30",1,10114,PERSIAN DAMASK PINK,0,23,"171,74",0,0
"2,30",1,10115,FAUX LEAF ,0,23,"171,74",0,0
"2,30",1,10116,HAPPY TREE,0,23,"171,74",0,0
"2,30",1,10119,FAUX MARBLE,0,23,"171,74",0,0
"2,30",1,10120,FAUX STRIPE,0,23,"171,74",0,0
"2,30",1,10121,ORCHID FLOWER ,0,23,"171,74",0,0
"2,30",1,10122,PERSIAN DAMASK,0,23,"171,74",0,0
"2,30",1,10123,FAUX LEAF GREEN,0,23,"171,74",0,0
"2,30",1,10124,HAPPY TREE GREEN,0,23,"171,74",0,0
"2,30",1,10127,FAUX MARBLE GREEN,0,23,"171,74",0,0
"2,30",1,10128,FAUX STRIPE GREEN,0,23,"171,74",0,0
"2,30",1,10129,ORCHID FLOWER GREEN,0,23,"171,74",0,0
"2,30",1,10130,PERSIAN DAMASK GREEN,0,23,"171,74",0,0
"2,30",1,10131,FAUX LEAF BLUE,0,23,"171,74",0,0
"2,30",1,10132,HAPPY TREE BLUE,0,23,"171,74",0,0
"2,30",1,10135,FAUX MARBLE BLUE,0,23,"171,74",0,0
"2,30",1,10136,FAUX STRIPE BLUE,0,23,"171,74",0,0
"2,30",1,10137,ORCHID FLOWER BLUE,0,23,"171,74",0,0
"2,30",1,10138,PERSIAN DAMASK BLUE,0,23,"171,74",0,0